"","vcd_no2","value","location","month","mid_lat_sc","mid_lon_sc"
"616",-0.3010304120544,99.2721494102512,"Delhi","11",-0.62297758966475,0.854796935288102
"617",-0.3010304120544,15.8483948670089,"Delhi","11",-0.62297758966475,0.855229796723295
"618",-0.3010304120544,45.5960769920146,"Delhi","11",-0.62297758966475,0.855662658158488
"619",-0.3010304120544,56.8223066208337,"Delhi","11",-0.611083291481578,0.853931212417717
"620",-0.3010304120544,50.7580538389725,"Delhi","11",-0.611083291481578,0.854364073852909
"621",-0.3010304120544,62.3179688774914,"Delhi","11",-0.599193479236563,0.854796935288102
"622",-0.239600179539432,43.0613682482938,"Delhi","11",-0.58730815684852,0.854364073852909
"623",-0.161788551687138,21.9871484970661,"Los Angeles","11",0.869290631673012,-1.01939217399886
"624",-0.161788551687138,50.1425423324451,"Los Angeles","11",0.914414634348199,-1.02501937265636
"625",-0.161788551687138,43.2466518189413,"Los Angeles","11",0.914414634348199,-1.02545223409156
"626",-0.161788551687138,43.5639896112702,"Los Angeles","11",0.914414634348199,-1.02804940270271
"627",-0.161788551687138,20.4184620933162,"Los Angeles","11",0.925683348797465,-1.01160066816539
"628",-0.161788551687138,64.0639720164487,"Los Angeles","11",0.925683348797465,-1.02761654126752
"629",-0.161788551687138,41.5391449275362,"Los Angeles","11",0.936947143481475,-1.02804940270271
"630",-0.161788551687138,22.6913722639933,"Los Angeles","11",0.948206015778115,-1.01506355964693
"631",-0.161788551687138,37.2765867798614,"Los Angeles","11",0.948206015778115,-1.02545223409156
"632",-0.161788551687138,28.6377558933566,"Los Angeles","11",0.95945996307475,-1.03021370987867
"633",-0.161788551687138,42.1085541413921,"Los Angeles","11",0.970708982768233,-1.02025789686924
"634",-0.161788551687138,38.7596708200595,"Los Angeles","11",0.970708982768233,-1.02112361973963
"635",-0.161788551687138,46.7367358933126,"Los Angeles","11",0.970708982768233,-1.02631795696194
"636",-0.161788551687138,67.3758771142833,"Los Angeles","11",0.981953072264877,-1.02198934261001
"637",-0.161788551687138,26.2288393463347,"Los Angeles","11",0.981953072264877,-1.03021370987867
"638",-0.161788551687138,64.5248934655479,"Los Angeles","11",0.993192228980459,-1.02112361973963
"639",-0.161788551687138,50.3442462594783,"Los Angeles","11",0.993192228980459,-1.02328792691559
"640",-0.161788551687138,48.5829347111741,"Los Angeles","11",0.993192228980459,-1.02804940270271
"641",-0.140366727015252,39.0486340275689,"Los Angeles","11",1.00442645034022,-1.01895931256366
"642",-0.161788551687138,49.1277623523015,"Los Angeles","11",1.00442645034022,-1.02112361973963
"643",-0.161788551687138,36.3264017808996,"Los Angeles","11",1.00442645034022,-1.02242220404521
"644",-0.151842704518048,19.1965436865267,"Los Angeles","11",1.01565573377886,-1.02458651122117
"645",-0.161788551687138,34.5779150230649,"Los Angeles","11",1.01565573377886,-1.02501937265636
"646",-0.161788551687138,35.0847887116782,"Los Angeles","11",1.01565573377886,-1.02718367983233
"647",-0.161788551687138,32.1442411557,"Los Angeles","11",1.0268800767405,-1.03107943274906
"648",-0.161788551687138,23.760019334382,"Los Angeles","11",1.08292759559914,-1.03107943274906
"649",-0.199967771465262,36.0441449597473,"Taipei","12",-1.74834843818857,1.28226362726975
"650",-0.199967771465262,43.0539132104455,"Taipei","12",-1.7360553989485,1.28226362726975
"651",-0.199967771465262,31.4866013624844,"Taipei","12",-1.7360553989485,1.28269648870494
"652",-0.199967771465262,37.0542018188827,"Taipei","12",-1.7360553989485,1.28312935014013
"653",-0.199967771465262,57.7027942107915,"Taipei","12",-1.72376643764342,1.28226362726975
"654",-0.199967771465262,47.1256244027128,"Taipei","12",-1.72376643764342,1.28269648870494
"655",-0.199967771465262,22.5188637210615,"Taipei","12",-1.71148155911577,1.28226362726975
"656",-0.3010304120544,8.11728081052075,"Delhi","12",-0.694437362756962,0.854364073852909
"657",-0.3010304120544,66.1351501115599,"Delhi","12",-0.694437362756962,0.85609551959368
"658",-0.3010304120544,48.5030596825579,"Delhi","12",-0.682516231797503,0.855229796723295
"659",-0.3010304120544,45.597460437264,"Delhi","12",-0.682516231797503,0.85609551959368
"660",-0.3010304120544,29.1528129460762,"Delhi","12",-0.670599563054233,0.852632628112139
"661",-0.3010304120544,52.8759449803092,"Delhi","12",-0.670599563054233,0.853931212417717
"662",-0.3010304120544,80.3910729779259,"Delhi","12",-0.670599563054233,0.854364073852909
"663",-0.3010304120544,37.757621122871,"Delhi","12",-0.670599563054233,0.855229796723295
"664",-0.3010304120544,63.1857601601028,"Delhi","12",-0.670599563054233,0.855662658158488
"665",-0.3010304120544,57.1943829436766,"Delhi","12",-0.670599563054233,0.85609551959368
"666",-0.3010304120544,37.7315825302037,"Delhi","12",-0.658687360505706,0.853498350982524
"667",-0.3010304120544,59.524009139889,"Delhi","12",-0.658687360505706,0.855662658158488
"668",-0.3010304120544,45.0393443659319,"Delhi","12",-0.646779628120517,0.854796935288102
"669",-0.3010304120544,57.9048795014783,"Delhi","12",-0.646779628120517,0.855229796723295
"670",-0.3010304120544,53.1730620164184,"Delhi","12",-0.646779628120517,0.855662658158488
"671",-0.3010304120544,22.9811023127192,"Delhi","12",-0.646779628120517,0.85609551959368
"672",-0.3010304120544,50.7635959632027,"Delhi","12",-0.634876369857304,0.852632628112139
"673",-0.3010304120544,32.5837475822677,"Delhi","12",-0.634876369857304,0.853931212417717
"674",-0.388056574783938,61.4456943420291,"Delhi","12",-0.634876369857304,0.854364073852909
"675",-0.3010304120544,39.766499368989,"Delhi","12",-0.634876369857304,0.854796935288102
"676",-0.3010304120544,53.2880210289357,"Delhi","12",-0.634876369857304,0.855229796723295
"677",-0.3010304120544,61.1427954779819,"Delhi","12",-0.634876369857304,0.85609551959368
"678",-0.3010304120544,14.7509942936745,"Delhi","12",-0.634876369857304,0.856528381028873
"679",-0.3010304120544,24.1444597993367,"Delhi","12",-0.62297758966475,0.853931212417717
"680",-0.3010304120544,172.403559895675,"Delhi","12",-0.62297758966475,0.854796935288102
"681",-0.184995528415016,20.1078775027653,"Delhi","12",-0.62297758966475,0.855229796723295
"682",-0.3010304120544,37.1114257793107,"Delhi","12",-0.62297758966475,0.855662658158488
"683",-0.3010304120544,47.1539655877423,"Delhi","12",-0.611083291481578,0.853931212417717
"684",-0.3010304120544,73.2664303093604,"Delhi","12",-0.611083291481578,0.854364073852909
"685",-0.342802970164578,71.77620078283,"Delhi","12",-0.599193479236563,0.854796935288102
"686",-0.3010304120544,42.4875821078524,"Delhi","12",-0.58730815684852,0.854364073852909
"687",-0.199967771465259,17.8592989603509,"Los Angeles","12",0.869290631673012,-1.01939217399886
"688",-0.199967771465259,38.3032641421225,"Los Angeles","12",0.914414634348199,-1.02501937265636
"689",-0.199967771465259,37.8013556388741,"Los Angeles","12",0.914414634348199,-1.02545223409156
"690",-0.220698569534825,45.8551450169609,"Los Angeles","12",0.914414634348199,-1.02804940270271
"691",-0.199967771465259,22.7150420349399,"Los Angeles","12",0.925683348797465,-1.01160066816539
"692",-0.199967771465259,54.642702294433,"Los Angeles","12",0.925683348797465,-1.02761654126752
"693",-0.199967771465259,43.4819455241657,"Los Angeles","12",0.936947143481475,-1.02804940270271
"694",-0.199967771465259,17.6143588459227,"Los Angeles","12",0.948206015778115,-1.01506355964693
"695",-0.199967771465259,32.0531710229929,"Los Angeles","12",0.948206015778115,-1.02545223409156
"696",-0.199967771465259,35.0504788842138,"Los Angeles","12",0.95945996307475,-1.03021370987867
"697",-0.199967771465259,36.6920053779513,"Los Angeles","12",0.970708982768233,-1.02025789686924
"698",-0.199967771465259,27.5323725473529,"Los Angeles","12",0.970708982768233,-1.02112361973963
"699",-0.199967771465259,43.5516914644377,"Los Angeles","12",0.970708982768233,-1.02631795696194
"700",-0.199967771465259,56.0968798175898,"Los Angeles","12",0.981953072264877,-1.02198934261001
"701",-0.199967771465259,28.0883000329887,"Los Angeles","12",0.981953072264877,-1.03021370987867
"702",-0.199967771465259,51.8507912505136,"Los Angeles","12",0.993192228980459,-1.02112361973963
"703",-0.199967771465259,41.5701649282371,"Los Angeles","12",0.993192228980459,-1.02328792691559
"704",-0.199967771465259,46.2353093099743,"Los Angeles","12",0.993192228980459,-1.02804940270271
"705",-0.199967771465259,31.62752895009,"Los Angeles","12",1.00442645034022,-1.01895931256366
"706",-0.199967771465259,35.9201824900983,"Los Angeles","12",1.00442645034022,-1.02112361973963
"707",-0.199967771465259,31.6287294635927,"Los Angeles","12",1.00442645034022,-1.02242220404521
"708",-0.199967771465259,16.2753668380863,"Los Angeles","12",1.01565573377886,-1.02458651122117
"709",-0.199967771465259,24.6587327411563,"Los Angeles","12",1.01565573377886,-1.02501937265636
"710",-0.199967771465259,32.1667268902206,"Los Angeles","12",1.01565573377886,-1.02718367983233
"711",-0.199967771465259,28.1768024363045,"Los Angeles","12",1.0268800767405,-1.03107943274906
"712",-0.199967771465259,19.2623259763374,"Los Angeles","12",1.08292759559914,-1.03107943274906
"713",-0.199967771465261,37.8667759300073,"Taipei","01",-1.74834843818857,1.28226362726975
"714",-0.199967771465261,41.9754893171345,"Taipei","01",-1.7360553989485,1.28226362726975
"715",-0.199967771465261,30.9682993527669,"Taipei","01",-1.7360553989485,1.28269648870494
"716",-0.199967771465261,35.8905573149316,"Taipei","01",-1.7360553989485,1.28312935014013
"717",-0.199967771465261,55.4938442347741,"Taipei","01",-1.72376643764342,1.28226362726975
"718",-0.199967771465261,45.7623193505886,"Taipei","01",-1.72376643764342,1.28269648870494
"719",-0.199967771465261,25.0791889279491,"Taipei","01",-1.71148155911577,1.28226362726975
"720",-0.161788551687139,4.05638755292118,"Delhi","01",-0.694437362756962,0.854364073852909
"721",-0.161788551687139,41.7926680386494,"Delhi","01",-0.694437362756962,0.85609551959368
"722",-0.161788551687139,35.5020964029562,"Delhi","01",-0.682516231797503,0.855229796723295
"723",-0.161788551687139,47.4474168784361,"Delhi","01",-0.682516231797503,0.85609551959368
"724",-0.161788551687139,28.3458376693608,"Delhi","01",-0.670599563054233,0.852632628112139
"725",-0.161788551687139,55.2967847235442,"Delhi","01",-0.670599563054233,0.853931212417717
"726",-0.161788551687139,38.1108980091852,"Delhi","01",-0.670599563054233,0.854364073852909
"727",-0.161788551687139,40.1691455509293,"Delhi","01",-0.670599563054233,0.855229796723295
"728",-0.161788551687139,58.2331442501728,"Delhi","01",-0.670599563054233,0.855662658158488
"729",-0.161788551687139,77.905277499249,"Delhi","01",-0.670599563054233,0.85609551959368
"730",-0.161788551687139,32.571519583601,"Delhi","01",-0.658687360505706,0.853498350982524
"731",-0.161788551687139,42.7760549640979,"Delhi","01",-0.658687360505706,0.855662658158488
"732",-0.161788551687139,47.7075492452252,"Delhi","01",-0.646779628120517,0.854796935288102
"733",-0.151842704518049,51.9765968711773,"Delhi","01",-0.646779628120517,0.855229796723295
"734",-0.161788551687139,28.2819451542577,"Delhi","01",-0.646779628120517,0.855662658158488
"735",-0.161788551687139,21.1316253317356,"Delhi","01",-0.646779628120517,0.85609551959368
"736",-0.161788551687139,54.0913343016541,"Delhi","01",-0.634876369857304,0.852632628112139
"737",-0.161788551687139,40.1792121429917,"Delhi","01",-0.634876369857304,0.853931212417717
"738",-0.161788551687139,50.3407524821301,"Delhi","01",-0.634876369857304,0.854364073852909
"739",-0.161788551687139,25.3481596488964,"Delhi","01",-0.634876369857304,0.854796935288102
"740",-0.161788551687139,43.7145930555798,"Delhi","01",-0.634876369857304,0.855229796723295
"741",-0.161788551687139,55.5935700015763,"Delhi","01",-0.634876369857304,0.85609551959368
"742",-0.161788551687139,42.2672266639485,"Delhi","01",-0.634876369857304,0.856528381028873
"743",-0.161788551687139,23.3614448489797,"Delhi","01",-0.62297758966475,0.853931212417717
"744",-0.161788551687139,162.46777530935,"Delhi","01",-0.62297758966475,0.854796935288102
"745",-0.161788551687139,40.4656233590989,"Delhi","01",-0.62297758966475,0.855662658158488
"746",-0.161788551687139,39.8076739593386,"Delhi","01",-0.611083291481578,0.853931212417717
"747",-0.161788551687139,39.2420131403638,"Delhi","01",-0.611083291481578,0.854364073852909
"748",-0.161788551687139,37.3509126589314,"Delhi","01",-0.599193479236563,0.854796935288102
"749",-0.161788551687139,41.571776372136,"Delhi","01",-0.58730815684852,0.854364073852909
"750",-0.132592677739163,19.719295656778,"Los Angeles","01",0.869290631673012,-1.01939217399886
"751",-0.161788551687137,45.1016711706415,"Los Angeles","01",0.903141002765275,-1.02761654126752
"752",-0.132592677739163,46.1121393720819,"Los Angeles","01",0.914414634348199,-1.02501937265636
"753",-0.132592677739163,44.0732912691386,"Los Angeles","01",0.914414634348199,-1.02545223409156
"754",-0.132592677739163,20.0981080793914,"Los Angeles","01",0.925683348797465,-1.01160066816539
"755",-0.132592677739163,58.3153457658692,"Los Angeles","01",0.925683348797465,-1.02761654126752
"756",-0.132592677739163,43.2711951880211,"Los Angeles","01",0.936947143481475,-1.02804940270271
"757",-0.132592677739163,20.6571920003838,"Los Angeles","01",0.948206015778115,-1.01506355964693
"758",-0.132592677739163,35.0545909078409,"Los Angeles","01",0.948206015778115,-1.02545223409156
"759",-0.132592677739163,33.8654674292514,"Los Angeles","01",0.95945996307475,-1.03021370987867
"760",-0.132592677739163,37.520039061166,"Los Angeles","01",0.970708982768233,-1.02025789686924
"761",-0.132592677739163,33.5644703311255,"Los Angeles","01",0.970708982768233,-1.02112361973963
"762",-0.132592677739163,48.6553552212164,"Los Angeles","01",0.970708982768233,-1.02631795696194
"763",-0.132592677739163,61.3668010418754,"Los Angeles","01",0.981953072264877,-1.02198934261001
"764",-0.132592677739163,29.8153617828412,"Los Angeles","01",0.981953072264877,-1.03021370987867
"765",-0.132592677739163,57.7550158192054,"Los Angeles","01",0.993192228980459,-1.02112361973963
"766",-0.132592677739163,44.9438065674483,"Los Angeles","01",0.993192228980459,-1.02328792691559
"767",-0.132592677739163,50.7118234519104,"Los Angeles","01",0.993192228980459,-1.02804940270271
"768",-0.132592677739163,33.9763783098786,"Los Angeles","01",1.00442645034022,-1.01895931256366
"769",-0.132592677739163,45.0311030559952,"Los Angeles","01",1.00442645034022,-1.02112361973963
"770",-0.132592677739163,34.4229956009318,"Los Angeles","01",1.00442645034022,-1.02242220404521
"771",-0.132592677739163,18.637668229075,"Los Angeles","01",1.01565573377886,-1.02458651122117
"772",-0.132592677739163,30.2676198976339,"Los Angeles","01",1.01565573377886,-1.02501937265636
"773",-0.132592677739163,42.6092239168383,"Los Angeles","01",1.01565573377886,-1.02718367983233
"774",-0.161788551687137,40.6756991633544,"Los Angeles","01",1.0268800767405,-1.02934798700829
"775",-0.132592677739163,27.4006711859563,"Los Angeles","01",1.0268800767405,-1.03107943274906
"776",-0.132592677739163,19.3858315151217,"Los Angeles","01",1.08292759559914,-1.03107943274906
"777",-0.192997934183254,38.0014025487256,"Taipei","02",-1.74834843818857,1.28226362726975
"778",-0.192997934183254,40.985408041468,"Taipei","02",-1.7360553989485,1.28226362726975
"779",-0.192997934183254,30.6925998649001,"Taipei","02",-1.7360553989485,1.28269648870494
"780",-0.192997934183254,37.3191413735977,"Taipei","02",-1.7360553989485,1.28312935014013
"781",-0.192997934183254,56.5241055159465,"Taipei","02",-1.72376643764342,1.28226362726975
"782",-0.192997934183254,45.7607448812645,"Taipei","02",-1.72376643764342,1.28269648870494
"783",-0.192997934183254,26.6071363019789,"Taipei","02",-1.71148155911577,1.28226362726975
"784",-0.192997934183251,12.6706137376051,"Delhi","02",-0.694437362756962,0.854364073852909
"785",-0.151842704518051,43.2508178617743,"Delhi","02",-0.694437362756962,0.85609551959368
"786",-0.192997934183251,32.3679825478713,"Delhi","02",-0.682516231797503,0.855229796723295
"787",-0.192997934183251,47.623435402156,"Delhi","02",-0.682516231797503,0.85609551959368
"788",-0.192997934183251,29.0495644198345,"Delhi","02",-0.670599563054233,0.852632628112139
"789",-0.192997934183251,65.3111295233612,"Delhi","02",-0.670599563054233,0.853931212417717
"790",-0.192997934183251,30.4478261924344,"Delhi","02",-0.670599563054233,0.854364073852909
"791",-0.192997934183251,53.2908382469834,"Delhi","02",-0.670599563054233,0.855229796723295
"792",-0.192997934183251,57.6692633473761,"Delhi","02",-0.670599563054233,0.855662658158488
"793",-0.192997934183251,70.1307884715944,"Delhi","02",-0.670599563054233,0.85609551959368
"794",-0.192997934183251,32.8694729026184,"Delhi","02",-0.658687360505706,0.853498350982524
"795",-0.192997934183251,45.802617205327,"Delhi","02",-0.658687360505706,0.855662658158488
"796",-0.192997934183251,47.2071244893147,"Delhi","02",-0.646779628120517,0.854796935288102
"797",-0.192997934183251,59.4259311915764,"Delhi","02",-0.646779628120517,0.855229796723295
"798",-0.192997934183251,26.6637381744101,"Delhi","02",-0.646779628120517,0.855662658158488
"799",-0.151842704518051,24.9093759817051,"Delhi","02",-0.646779628120517,0.85609551959368
"800",-0.192997934183251,15.9957712701082,"Delhi","02",-0.634876369857304,0.852632628112139
"801",-0.192997934183251,47.2225342297642,"Delhi","02",-0.634876369857304,0.853931212417717
"802",-0.192997934183251,50.0557925505242,"Delhi","02",-0.634876369857304,0.854364073852909
"803",-0.192997934183251,60.5753949933731,"Delhi","02",-0.634876369857304,0.854796935288102
"804",-0.192997934183251,46.3152868741654,"Delhi","02",-0.634876369857304,0.855229796723295
"805",-0.192997934183251,52.9273094303391,"Delhi","02",-0.634876369857304,0.85609551959368
"806",-0.192997934183251,56.3696125669572,"Delhi","02",-0.634876369857304,0.856528381028873
"807",-0.192997934183251,27.5581158998005,"Delhi","02",-0.62297758966475,0.853931212417717
"808",-0.192997934183251,136.307491372637,"Delhi","02",-0.62297758966475,0.854796935288102
"809",-0.192997934183251,45.8824905144541,"Delhi","02",-0.62297758966475,0.855662658158488
"810",-0.192997934183251,40.7186120032251,"Delhi","02",-0.611083291481578,0.853931212417717
"811",-0.192997934183251,35.6298487664851,"Delhi","02",-0.611083291481578,0.854364073852909
"812",-0.192997934183251,48.1624125730541,"Delhi","02",-0.599193479236563,0.854796935288102
"813",-0.192997934183251,44.1404857066246,"Delhi","02",-0.58730815684852,0.854364073852909
"814",-0.192997934183249,17.1671733224297,"Los Angeles","02",0.869290631673012,-1.01939217399886
"815",-0.192997934183249,35.251410718883,"Los Angeles","02",0.903141002765275,-1.02761654126752
"816",-0.192997934183249,45.5197168641297,"Los Angeles","02",0.914414634348199,-1.02501937265636
"817",-0.192997934183249,38.0355118872553,"Los Angeles","02",0.914414634348199,-1.02545223409156
"818",-0.192997934183249,19.3440307119168,"Los Angeles","02",0.925683348797465,-1.01160066816539
"819",-0.192997934183249,49.2650225406777,"Los Angeles","02",0.925683348797465,-1.02761654126752
"820",-0.192997934183249,39.3123451001772,"Los Angeles","02",0.936947143481475,-1.02804940270271
"821",-0.192997934183249,22.3975576627271,"Los Angeles","02",0.948206015778115,-1.01506355964693
"822",-0.192997934183249,31.8662171258868,"Los Angeles","02",0.948206015778115,-1.02545223409156
"823",-0.192997934183249,27.668682840398,"Los Angeles","02",0.95945996307475,-1.03021370987867
"824",-0.192997934183249,35.2591134432784,"Los Angeles","02",0.970708982768233,-1.02025789686924
"825",-0.192997934183249,29.3401320400406,"Los Angeles","02",0.970708982768233,-1.02112361973963
"826",-0.192997934183249,45.2208500295307,"Los Angeles","02",0.970708982768233,-1.02631795696194
"827",-0.192997934183249,58.2527109172686,"Los Angeles","02",0.981953072264877,-1.02198934261001
"828",-0.192997934183249,28.3087179322767,"Los Angeles","02",0.981953072264877,-1.03021370987867
"829",-0.226436558286223,52.5284692405774,"Los Angeles","02",0.993192228980459,-1.02112361973963
"830",-0.192997934183249,43.3975957352734,"Los Angeles","02",0.993192228980459,-1.02328792691559
"831",-0.192997934183249,44.4828952947769,"Los Angeles","02",0.993192228980459,-1.02804940270271
"832",-0.192997934183249,30.2877301349325,"Los Angeles","02",1.00442645034022,-1.01895931256366
"833",-0.192997934183249,39.1054797601199,"Los Angeles","02",1.00442645034022,-1.02112361973963
"834",-0.192997934183249,31.7508608747574,"Los Angeles","02",1.00442645034022,-1.02242220404521
"835",-0.192997934183249,16.0600992231157,"Los Angeles","02",1.01565573377886,-1.02458651122117
"836",-0.192997934183249,27.4172202943299,"Los Angeles","02",1.01565573377886,-1.02501937265636
"837",-0.192997934183249,37.0782701276719,"Los Angeles","02",1.01565573377886,-1.02718367983233
"838",-0.184995528415015,37.8113951558372,"Los Angeles","02",1.0268800767405,-1.02934798700829
"839",-0.192997934183249,28.3725764894951,"Los Angeles","02",1.0268800767405,-1.03107943274906
"840",-0.192997934183249,20.8113057562128,"Los Angeles","02",1.08292759559914,-1.03107943274906
"841",0.0695326034391117,38.0488864919422,"Taipei","03",-1.74834843818857,1.28226362726975
"842",0.0695326034391117,40.6311705018528,"Taipei","03",-1.7360553989485,1.28226362726975
"843",0.0695326034391117,31.4440726762718,"Taipei","03",-1.7360553989485,1.28269648870494
"844",0.0695326034391117,36.0598771185263,"Taipei","03",-1.7360553989485,1.28312935014013
"845",0.0695326034391117,56.609154728751,"Taipei","03",-1.72376643764342,1.28226362726975
"846",0.0695326034391117,44.4007223335337,"Taipei","03",-1.72376643764342,1.28269648870494
"847",0.0695326034391117,25.6958632208683,"Taipei","03",-1.71148155911577,1.28226362726975
"848",-0.0652175840130759,18.423455215487,"Delhi","03",-0.694437362756962,0.854364073852909
"849",-0.0652175840130759,34.130461730751,"Delhi","03",-0.694437362756962,0.85609551959368
"850",-0.0652175840130759,17.5656442102851,"Delhi","03",-0.682516231797503,0.855229796723295
"851",-0.0652175840130759,30.0142230528715,"Delhi","03",-0.682516231797503,0.85609551959368
"852",-0.0600348844956836,22.4337213212495,"Delhi","03",-0.670599563054233,0.852632628112139
"853",-0.0652175840130759,41.25587613771,"Delhi","03",-0.670599563054233,0.853931212417717
"854",-0.0302823502291752,43.0629220076089,"Delhi","03",-0.670599563054233,0.854364073852909
"855",-0.0652175840130759,36.9541247290469,"Delhi","03",-0.670599563054233,0.855229796723295
"856",-0.0652175840130759,35.8605362502994,"Delhi","03",-0.670599563054233,0.855662658158488
"857",-0.0652175840130759,28.799994311954,"Delhi","03",-0.670599563054233,0.85609551959368
"858",-0.0652175840130759,24.1257852742407,"Delhi","03",-0.658687360505706,0.853498350982524
"859",-0.0652175840130759,22.1884207796932,"Delhi","03",-0.658687360505706,0.855662658158488
"860",-0.0652175840130759,29.6588022342263,"Delhi","03",-0.646779628120517,0.854796935288102
"861",-0.126978086595328,42.5862953737545,"Delhi","03",-0.646779628120517,0.855229796723295
"862",-0.0652175840130759,34.37063213549,"Delhi","03",-0.646779628120517,0.855662658158488
"863",-0.120976282269153,17.839546206252,"Delhi","03",-0.646779628120517,0.85609551959368
"864",-0.0652175840130759,22.6962064448258,"Delhi","03",-0.634876369857304,0.852632628112139
"865",-0.0652175840130759,31.3265734936147,"Delhi","03",-0.634876369857304,0.853931212417717
"866",-0.0225466913198833,56.4335814499631,"Delhi","03",-0.634876369857304,0.854364073852909
"867",-0.0302823502291755,42.8028860962077,"Delhi","03",-0.634876369857304,0.854796935288102
"868",-0.0652175840130759,32.6913400789803,"Delhi","03",-0.634876369857304,0.855229796723295
"869",-0.0652175840130759,29.0446171671294,"Delhi","03",-0.634876369857304,0.85609551959368
"870",-0.0652175840130759,41.9678562652391,"Delhi","03",-0.634876369857304,0.856528381028873
"871",-0.0652175840130759,19.6166488790217,"Delhi","03",-0.62297758966475,0.853931212417717
"872",-0.0921676215035135,74.6185304443425,"Delhi","03",-0.62297758966475,0.854796935288102
"873",-0.0652175840130759,32.153640951895,"Delhi","03",-0.62297758966475,0.855662658158488
"874",-0.0652175840130759,27.20646858342,"Delhi","03",-0.611083291481578,0.853931212417717
"875",-0.0652175840130759,31.590257152194,"Delhi","03",-0.611083291481578,0.854364073852909
"876",-0.0652175840130759,34.5476295379994,"Delhi","03",-0.599193479236563,0.854796935288102
"877",-0.0921676215035132,34.0704412581414,"Delhi","03",-0.58730815684852,0.854364073852909
"878",-0.199967771465262,6.32263848581636,"Los Angeles","03",0.869290631673012,-1.01939217399886
"879",-0.199967771465262,17.2019309087909,"Los Angeles","03",0.903141002765275,-1.02761654126752
"880",-0.199967771465262,25.6213736472531,"Los Angeles","03",0.914414634348199,-1.02501937265636
"881",-0.199967771465262,17.5233974323122,"Los Angeles","03",0.914414634348199,-1.02545223409156
"882",-0.199967771465262,9.19861275572323,"Los Angeles","03",0.925683348797465,-1.01160066816539
"883",-0.199967771465262,35.4328786225187,"Los Angeles","03",0.925683348797465,-1.02761654126752
"884",-0.199967771465262,21.4836796536797,"Los Angeles","03",0.936947143481475,-1.02804940270271
"885",-0.199967771465262,11.4445503776078,"Los Angeles","03",0.948206015778115,-1.01506355964693
"886",-0.199967771465262,18.6418562989138,"Los Angeles","03",0.948206015778115,-1.02545223409156
"887",-0.199967771465262,13.6553257553436,"Los Angeles","03",0.95945996307475,-1.03021370987867
"888",-0.199967771465262,18.7297968241825,"Los Angeles","03",0.970708982768233,-1.02025789686924
"889",-0.199967771465262,15.7280077590644,"Los Angeles","03",0.970708982768233,-1.02112361973963
"890",-0.192997934183252,25.5432765252946,"Los Angeles","03",0.970708982768233,-1.02631795696194
"891",-0.199967771465262,47.0647959046426,"Los Angeles","03",0.981953072264877,-1.02198934261001
"892",-0.199967771465262,13.2337078408866,"Los Angeles","03",0.981953072264877,-1.03021370987867
"893",-0.199967771465262,44.7899050297574,"Los Angeles","03",0.993192228980459,-1.02112361973963
"894",-0.199967771465262,25.4657525810273,"Los Angeles","03",0.993192228980459,-1.02328792691559
"895",-0.199967771465262,22.4664285132133,"Los Angeles","03",0.993192228980459,-1.02804940270271
"896",-0.199967771465262,17.7192683746966,"Los Angeles","03",1.00442645034022,-1.01895931256366
"897",-0.199967771465262,24.937771105656,"Los Angeles","03",1.00442645034022,-1.02112361973963
"898",-0.199967771465262,15.5605696341353,"Los Angeles","03",1.00442645034022,-1.02242220404521
"899",-0.199967771465262,9.47368854595933,"Los Angeles","03",1.01565573377886,-1.02458651122117
"900",-0.199967771465262,14.8981329019686,"Los Angeles","03",1.01565573377886,-1.02501937265636
"901",-0.199967771465262,16.8853714222142,"Los Angeles","03",1.01565573377886,-1.02718367983233
"902",-0.231409481870772,17.1419350518336,"Los Angeles","03",1.0268800767405,-1.02934798700829
"903",-0.199967771465262,16.454125077546,"Los Angeles","03",1.0268800767405,-1.03107943274906
"904",-0.199967771465262,12.7163144618189,"Los Angeles","03",1.08292759559914,-1.03107943274906
"905",0.311153629215445,33.005164780014,"Taipei","04",-1.74834843818857,1.28226362726975
"906",0.311153629215445,38.9836613700877,"Taipei","04",-1.7360553989485,1.28226362726975
"907",0.311153629215445,25.6213810735308,"Taipei","04",-1.7360553989485,1.28269648870494
"908",0.311153629215445,37.0477332869725,"Taipei","04",-1.7360553989485,1.28312935014013
"909",0.311153629215445,61.2643074276803,"Taipei","04",-1.72376643764342,1.28226362726975
"910",0.311153629215445,42.5310794275305,"Taipei","04",-1.72376643764342,1.28269648870494
"911",0.311153629215445,22.1662449355027,"Taipei","04",-1.71148155911577,1.28226362726975
"912",0.167110325387246,14.1242852159483,"Delhi","04",-0.694437362756962,0.854364073852909
"913",0.146532710554646,10.8634736014075,"Delhi","04",-0.694437362756962,0.85609551959368
"914",0.167110325387246,6.27268817397046,"Delhi","04",-0.682516231797503,0.855229796723295
"915",0.167110325387246,15.4521257742596,"Delhi","04",-0.682516231797503,0.85609551959368
"916",0.245991182245546,15.1796692159845,"Delhi","04",-0.670599563054233,0.852632628112139
"917",0.167110325387246,18.4113595107917,"Delhi","04",-0.670599563054233,0.853931212417717
"918",-0.0689606447756381,23.7642562671533,"Delhi","04",-0.670599563054233,0.854364073852909
"919",0.167110325387246,20.5379162243753,"Delhi","04",-0.670599563054233,0.855229796723295
